1 1708758359 0.000000 1 0.000000 0.000000 0.000000
2 1708758359 0.000000 1 0.000000 0.000000 0.000000
3 1708758359 0.000000 1 0.000000 0.000000 0.000000
4 1708758359 0.000000 1 0.000000 0.000000 0.000000
1 1708758360 0.000000 1 0.000000 0.000000 0.000000
2 1708758360 0.000000 1 0.000000 0.000000 0.000000
3 1708758360 0.000000 1 0.000000 0.000000 0.000000
4 1708758360 0.000000 1 0.000000 0.000000 0.000000
1 1708758361 0.000000 1 0.000000 0.000000 0.000000
2 1708758361 0.000000 1 0.000000 0.000000 0.000000
3 1708758361 0.000000 1 0.000000 0.000000 0.000000
4 1708758361 0.000000 1 0.000000 0.000000 0.000000
1 1708758362 0.000000 1 0.000000 0.000000 0.000000
2 1708758362 0.000000 1 0.000000 0.000000 0.000000
3 1708758362 0.000000 1 0.000000 0.000000 0.000000
4 1708758362 0.000000 1 0.000000 0.000000 0.000000
1 1708758363 1.000000 1 1.000000 1.000000 1.000000
2 1708758363 0.000000 1 0.000000 0.000000 0.000000
3 1708758363 0.000000 1 0.000000 0.000000 0.000000
4 1708758363 0.000000 1 0.000000 0.000000 0.000000
1 1708758364 1.000000 1 1.000000 1.000000 1.000000
2 1708758364 0.000000 1 0.000000 0.000000 0.000000
3 1708758364 0.000000 1 0.000000 0.000000 0.000000
4 1708758364 0.000000 1 0.000000 0.000000 0.000000
1 1708758365 1.000000 1 1.000000 1.000000 1.000000
2 1708758365 0.000000 1 0.000000 0.000000 0.000000
3 1708758365 0.000000 1 0.000000 0.000000 0.000000
4 1708758365 0.000000 1 0.000000 0.000000 0.000000
1 1708758366 1.000000 1 1.000000 1.000000 1.000000
2 1708758366 0.000000 1 0.000000 0.000000 0.000000
3 1708758366 0.000000 1 0.000000 0.000000 0.000000
4 1708758366 0.000000 1 0.000000 0.000000 0.000000
1 1708758367 1.000000 1 1.000000 1.000000 1.000000
2 1708758367 0.000000 1 0.000000 0.000000 0.000000
3 1708758367 0.000000 1 0.000000 0.000000 0.000000
4 1708758367 0.000000 1 0.000000 0.000000 0.000000
1 1708758368 1.000000 1 1.000000 1.000000 1.000000
2 1708758368 0.000000 1 0.000000 0.000000 0.000000
3 1708758368 0.000000 1 0.000000 0.000000 0.000000
4 1708758368 0.000000 1 0.000000 0.000000 0.000000
1 1708758369 1.000000 1 1.000000 1.000000 1.000000
2 1708758369 0.000000 1 0.000000 0.000000 0.000000
3 1708758369 0.000000 1 0.000000 0.000000 0.000000
4 1708758369 0.000000 1 0.000000 0.000000 0.000000
1 1708758370 1.000000 1 1.000000 1.000000 1.000000
2 1708758370 0.000000 1 0.000000 0.000000 0.000000
3 1708758370 0.000000 1 0.000000 0.000000 0.000000
4 1708758370 0.000000 1 0.000000 0.000000 0.000000
1 1708758371 1.000000 1 1.000000 1.000000 1.000000
2 1708758371 0.000000 1 0.000000 0.000000 0.000000
3 1708758371 0.000000 1 0.000000 0.000000 0.000000
4 1708758371 0.000000 1 0.000000 0.000000 0.000000
1 1708758372 1.000000 1 1.000000 1.000000 1.000000
2 1708758372 0.000000 1 0.000000 0.000000 0.000000
3 1708758372 0.000000 1 0.000000 0.000000 0.000000
4 1708758372 0.000000 1 0.000000 0.000000 0.000000
1 1708758373 1.000000 1 1.000000 1.000000 1.000000
2 1708758373 0.000000 1 0.000000 0.000000 0.000000
3 1708758373 0.000000 1 0.000000 0.000000 0.000000
4 1708758373 0.000000 1 0.000000 0.000000 0.000000
1 1708758374 1.000000 1 1.000000 1.000000 1.000000
2 1708758374 0.000000 1 0.000000 0.000000 0.000000
3 1708758374 0.000000 1 0.000000 0.000000 0.000000
4 1708758374 0.000000 1 0.000000 0.000000 0.000000
1 1708758375 1.000000 1 1.000000 1.000000 1.000000
2 1708758375 0.000000 1 0.000000 0.000000 0.000000
3 1708758375 0.000000 1 0.000000 0.000000 0.000000
4 1708758375 0.000000 1 0.000000 0.000000 0.000000
1 1708758376 2.000000 1 2.000000 2.000000 2.000000
2 1708758376 0.000000 1 0.000000 0.000000 0.000000
3 1708758376 0.000000 1 0.000000 0.000000 0.000000
4 1708758376 0.000000 1 0.000000 0.000000 0.000000
