11 1708758363 0.800000 1 0.800000 0.800000 0.800000
11 1708758378 0.800000 1 0.800000 0.800000 0.800000
11 1708758393 0.800000 1 0.800000 0.800000 0.800000
11 1708758648 0.800000 1 0.800000 0.800000 0.800000
22 1708758648 0.800000 1 0.800000 0.800000 0.800000
11 1708758663 0.800000 1 0.800000 0.800000 0.800000
22 1708758663 0.800000 1 0.800000 0.800000 0.800000
22 1708758673 0.800000 1 0.800000 0.800000 0.800000
11 1708758678 0.800000 1 0.800000 0.800000 0.800000
22 1708758678 0.800000 1 0.800000 0.800000 0.800000
22 1708758683 0.800000 1 0.800000 0.800000 0.800000
22 1708758698 0.800000 1 0.800000 0.800000 0.800000
